,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.988123221373765e-06,1.6373733927691353e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,1.413471333341582e-97,2.7083040858223097e-24,5.689908043608788e-12,2.406257605240134e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005040380767028195,4.9587565831215166e-27,0.019473569757972653,0.04941258607920995,2.7161518066578494e-18,4.856343273601019e-15,6.322305815190668e-27,0.0,1.4096733401088479e-126,1.4456293912554133e-09,1.4599126654533634e-61,-0.06414537036210866,4.6468802910073386e-70,0.0005021604298451107,1.6845257780822097e-46,7.451798375780299e-27,8.578924841110876e-88,7.053535410810152e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.798654265880797e-133,2.600954481437803,2.6892018657468133e-12,8.066387964994712e-12,3.0439177973845163e-15,1.9821044362473573e-13,1.6780930201429928e-29,9.26393651238391e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
1,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.9880647734643025e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.689908043608788e-12,2.291089093614064e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005039065384872185,4.9587565831215166e-27,0.01947250052424787,0.04941258607920995,2.7161518066578494e-18,4.856343273601019e-15,6.322305815190668e-27,0.0,1.3181285448272436e-126,1.4456293912554133e-09,1.4599126654533634e-61,-0.06414537036210866,4.6468802910073386e-70,0.0005018128396998816,1.6845257780822097e-46,5.8396619383494205e-27,8.578924841110876e-88,6.324442159815433e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.493806357229996e-133,2.600954481437803,2.6892018657468133e-12,8.066387964994712e-12,3.0246383852563984e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
2,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.987856301046128e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.689908043608788e-12,2.1941876933831324e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005039065384872185,4.9587565831215166e-27,0.019470650144291612,0.04941258607920995,2.7161518066578494e-18,4.856343273601019e-15,6.322305815190668e-27,0.0,1.2608499134003922e-126,1.4456293912554133e-09,1.416195747686921e-61,-0.06414537036210866,4.4716116209904015e-70,0.0005010759575854694,1.6671037217501563e-46,5.8396619383494205e-27,8.578924841110876e-88,6.324442159815433e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.493806357229996e-133,2.600954481437803,2.6892018657468133e-12,7.402415463342221e-12,3.0246383852563984e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
3,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.986983084889139e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.689908043608788e-12,2.1695670603989977e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005039065384872185,4.9587565831215166e-27,0.01944498281293844,0.04941258607920995,2.7161518066578494e-18,4.551339843938172e-15,6.2808586420969855e-27,0.0,1.2608499134003922e-126,1.4456293912554133e-09,1.416195747686921e-61,-0.06414537036210866,4.4716116209904015e-70,0.0005010759575854694,1.6671037217501563e-46,5.8396619383494205e-27,8.551081055532274e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5896406502165767,2.6892018657468133e-12,7.402415463342221e-12,3.0246383852563984e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
4,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.9856543872812e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.435812925444521e-12,1.968193230462862e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005039065384872185,4.9587565831215166e-27,0.01944498281293844,0.04941258607920995,2.7161518066578494e-18,4.551339843938172e-15,6.2808586420969855e-27,0.0,1.2608499134003922e-126,1.4456293912554133e-09,1.416195747686921e-61,-0.06414537036210866,3.995695971122749e-70,0.0005010759575854694,1.6586752096763845e-46,5.8396619383494205e-27,8.551081055532274e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5896406502165767,2.6892018657468133e-12,6.608793713404981e-12,3.0246383852563984e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
5,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.984600716718968e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.152678866181905e-12,1.968193230462862e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005039065384872185,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.551339843938172e-15,6.2808586420969855e-27,0.0,1.2608499134003922e-126,1.4456293912554133e-09,1.416195747686921e-61,-0.06414537036210866,3.995695971122749e-70,0.0005010759575854694,1.6586752096763845e-46,5.8396619383494205e-27,8.551081055532274e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5896406502165767,2.6892018657468133e-12,6.608793713404981e-12,3.0246383852563984e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
6,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.984600716718968e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.152678866181905e-12,1.968193230462862e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005039065384872185,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2608499134003922e-126,1.4456293912554133e-09,1.416195747686921e-61,-0.06414537036210866,3.995695971122749e-70,0.0005010759575854694,1.6586752096763845e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5896406502165767,2.6892018657468133e-12,6.608793713404981e-12,3.0246383852563984e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
7,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.980906412382539e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.152678866181905e-12,1.968193230462862e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005039065384872185,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2608499134003922e-126,1.4456293912554133e-09,1.416195747686921e-61,-0.06414537036210866,3.995695971122749e-70,0.0005010759575854694,1.6586752096763845e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5896406502165767,2.6892018657468133e-12,6.608793713404981e-12,3.0246383852563984e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
8,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.974363692424467e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.152678866181905e-12,1.968193230462862e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005039065384872185,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2608499134003922e-126,1.4456293912554133e-09,1.416195747686921e-61,-0.06414537036210866,3.995695971122749e-70,0.0005010759575854694,1.6248678918052767e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5896406502165767,2.6892018657468133e-12,6.608793713404981e-12,3.0246383852563984e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
9,0.06743879863213886,1.5064179338216332e-06,6.111745324809471e-09,-0.006234559527827722,0.00027492948363648084,4.974363692424467e-06,1.450764693071967e-154,5.15839643659699e-05,1.73626180776471e-05,-0.7496488862232478,6.795522998820311e-98,2.7083040858223097e-24,5.152678866181905e-12,1.968193230462862e-09,3.594835402232052e-05,-0.21053061999556377,7.066034682962732e-30,-0.7140305716174635,0.0005038990929230516,4.9587565831215166e-27,0.01943588290964271,0.04941258607920995,2.7161518066578494e-18,4.348584655316351e-15,6.2808586420969855e-27,0.0,1.2608499134003922e-126,1.4456293912554133e-09,1.416195747686921e-61,-0.06414537036210866,3.995695971122749e-70,0.0005010759575854694,1.6248678918052767e-46,5.8396619383494205e-27,7.210666495941328e-88,5.0584117504608446e-192,0.019461244045067827,-0.28663507333693516,0.7309024021878621,8.036171235490165e-133,2.5896406502165767,2.6892018657468133e-12,6.608793713404981e-12,2.887768869442023e-15,1.889642689335952e-13,1.6780930201429928e-29,7.910722738369306e-83,0.06647307483746123,3.940256240263793e-08,0.008535256245110256
